Title,Longitude,Latitude
100027139,-74.000102,40.734478
100011461,-74.00887,40.73741
100025327,-74.003613,40.734753
100001863,-74.00147,40.73671
100027058,-74.003782,40.727871
100002646,-73.9867,40.76653
100011250,-73.9631,40.77491
100027681,-73.984471,40.743379
100009932,-73.980828,40.742606
100029048,-73.97433,40.74913
100013605,-73.972338,40.747137
100042287,-73.979807,40.745949
100002970,-73.979235,40.749827
100036015,-73.984961,40.747376
100002694,-73.976536,40.748962
100016547,-73.983866,40.746158
100012158,-73.974667,40.74819
100002182,-73.979217,40.747464
100038222,-73.977033,40.741766
100001120,-73.982314,40.741959
100021453,-73.981455,40.750182
100032262,-73.981798,40.748851
100009899,-73.980184,40.744427
100026706,-73.980655,40.747411
100042179,-73.97697,40.74492
100031637,-73.97437,40.74385
100018099,-73.97433,40.74913
100011284,-73.979576,40.740347
100016449,-73.979454,40.745297
100004123,-73.979692,40.742983
100030632,-73.980294,40.74639
100017189,-73.983836,40.747008
100008816,-73.978186,40.744727
100035684,-73.958271,40.763551
100000608,-73.979066,40.741162
100012722,-73.974968,40.743702
100041427,-73.97437,40.74385
100009155,-73.98018,40.74689
100034664,-73.975605,40.678534
100041406,-73.97589,40.74468
100016135,-73.97346,40.74386
100031667,-73.975748,40.743225
100040097,-73.97346,40.74386
100010512,-73.97456,40.74412
100004452,-73.979725,40.745696
100018553,-73.950645,40.644477
100007370,-73.973686,40.749155
100006178,-73.97472,40.74399
100004038,-73.98086,40.74759
100005690,-73.941049,40.649962
100021123,-73.980708,40.747542
100004634,-73.97625,40.74414
100000707,-73.981829,40.746835
100040548,-73.972057,40.74421
100011163,-73.972338,40.747137
100041827,-73.972338,40.747137
100008671,-73.983515,40.746606
100015361,-73.976676,40.749053
100040052,-73.979646,40.742094
100027259,-73.974272,40.743342
100018982,-73.98086,40.74759
100016596,-73.984582,40.743155
100040110,-73.972338,40.747137
100032636,-73.97766,40.7449
100021742,-73.980298,40.743507
100004240,-73.974537,40.748021
100001178,-73.973909,40.747944
100019693,-73.998331,40.72865
100016851,-73.979036,40.74955
100016085,-73.980828,40.742606
100039807,-73.984471,40.743379
100034264,-73.974272,40.743342
100041255,-73.977308,40.78628
100008962,-73.978642,40.740313
100010326,-73.97346,40.74386
100041033,-73.978858,40.739897
100017864,-73.973686,40.749155
100018989,-73.986097,40.744824
100040895,-73.973903,40.747249
100034016,-73.97397,40.74736
100040503,-73.97288,40.74349
100007408,-73.980974,40.741006
100029537,-73.97437,40.74385
100012626,-73.979576,40.740347
100003849,-73.97751,40.74739
100035628,-73.98056,40.74948
100003179,-73.97288,40.74349
100010440,-73.977143,40.747563
100004763,-73.978813,40.741298
100026111,-73.982488,40.742253
100007532,-73.9743,40.74893
100020982,-73.974655,40.748478
100013284,-73.980471,40.746009
100028571,-73.97463,40.74396
100018125,-73.97817,40.742629
100007367,-73.975376,40.744143
100026460,-73.9866,40.74548
100016847,-73.98366,40.743348
100026877,-73.983373,40.742855
100011014,-73.980347,40.741938
100029245,-73.981829,40.746835
100033052,-73.975829,40.741208
100040592,-73.978924,40.742596
100003005,-73.980184,40.744427
100029261,-73.974272,40.743342
100010975,-73.972747,40.746539
100027512,-73.985419,40.746768
100041361,-73.980294,40.74639
100035959,-73.981007,40.744299
100033525,-73.983053,40.749305
100027419,-73.97346,40.74386
100005037,-73.981829,40.746835
100002161,-73.980655,40.747411
100030684,-73.978924,40.742596
100016039,-73.97916,40.74936
100039968,-73.97876,40.74831
100020275,-73.979692,40.742983
100037413,-73.984921,40.745427
100007102,-73.983254,40.741924
100006785,-73.9815,40.74949
100013974,-73.976518,40.741089
100000782,-73.973242,40.747601
100029608,-73.977865,40.744112
100018111,-73.97346,40.74386
100013949,-73.98018,40.744466
100012029,-73.97654,40.74537
100040951,-73.97885,40.74292
100017833,-73.969401,40.759794
100019387,-73.980184,40.744427
100040619,-73.980895,40.74828
100016033,-73.98209,40.75167
100041249,-73.97928,40.74589
100029685,-73.979782,40.748671
100000423,-73.984173,40.743604
100027309,-73.980294,40.74639
100027463,-73.979935,40.740601
100035809,-73.98018,40.744466
100033071,-73.98244,40.74947
100042278,-73.950407,40.630041
100042273,-73.98266081,40.76872225
100000491,-73.97346,40.74386
100041328,-73.97697,40.74492
100003838,-73.9817,40.741938
100014382,-73.977045,40.747758
100041144,-73.978744,40.749991
100040290,-73.97346,40.74386
100011854,-73.97574,40.74665
100034642,-73.980655,40.747411
100029883,-73.980184,40.744427
100042150,-73.980307,40.741512
100013330,-73.976277,40.746065
100018185,-73.97776,40.741032
100000906,-73.978981,40.740969
100002074,-73.986237,40.743706
100031073,-73.98144,40.747475
100014013,-73.97732,40.749367
100024976,-73.981929,40.744219
100037746,-73.97697,40.74492
100009186,-73.978692,40.743365
100025550,-73.973618,40.748545
100025885,-73.97437,40.74385
100013585,-73.973686,40.749155
100037350,-73.983836,40.747008
100019130,-73.972748,40.748081
100035044,-73.984582,40.743155
100034919,-73.97719,40.74691
100013377,-73.979576,40.740347
100027012,-73.983297,40.744821
100004234,-74.0062335,40.653762
100000712,-73.972338,40.747137
100034753,-73.980624,40.74868
100026106,-73.984961,40.747376
100040411,-73.984471,40.743379
100040480,-73.97346,40.74386
100019592,-73.979659,40.741637
100024655,-73.986097,40.744824
100021430,-73.981455,40.750182
100018554,-73.98266081,40.76872225
100001549,-73.98366,40.743348
100028434,-73.95012,40.646797
100018248,-73.98366,40.743348
100003352,-73.984471,40.743379
100026962,-73.972747,40.746539
100029971,-73.98018,40.744466
100019823,-73.973624,40.743829
100040627,-73.981993,40.749515
100016012,-73.981993,40.749515
100013249,-73.972686,40.746731
100029805,-73.979692,40.742983
100000243,-73.97488,40.74426
100033445,-73.986097,40.744824
100018714,-73.984961,40.747376
100039723,-73.97626,40.74637
100030309,-73.973979,40.743589
100040794,-73.97962,40.74025
100033800,-73.98556,40.745031
100010751,-73.980184,40.744427
100005450,-73.984471,40.743379
100021366,-73.974655,40.748478
100031915,-73.97896,40.74637
100033234,-73.979526,40.750189
100030845,-73.977875,40.742961
100029826,-73.978024,40.744179
100024093,-73.980677,40.742973
100031119,-73.980677,40.742973
100040888,-73.983836,40.747008
100033871,-73.980307,40.741512
100035389,-73.980557,40.74328
100020352,-73.97662,40.740519
100017432,-73.977033,40.741766
100007403,-73.974667,40.74819
100013113,-73.980027,40.74151
100031083,-73.980184,40.744427
100037332,-73.98628,40.74496
100035508,-73.979177,40.743077
100041678,-73.980294,40.74639
100006109,-73.980089,40.749319
100007016,-73.984225,40.744312
100018182,-73.979267,40.744709
100016653,-73.983596,40.744986
100021061,-73.972748,40.748081
100020956,-73.98018,40.744466
100010024,-73.97724,40.74545
100040115,-73.979726,40.741665
100009911,-73.98056,40.74436
100019856,-73.976121,40.745578
100012143,-73.974667,40.74819
100041245,-73.980294,40.74639
100039550,-73.979599,40.743164
100013453,-73.97589,40.74468
100033155,-73.974044,40.742711
100001706,-73.97346,40.74386
100037566,-73.979725,40.745696
100027000,-73.97697,40.74492
100019945,-73.975753,40.74622
100036026,-73.97657,40.74726
100008304,-73.97322,40.74724
100025733,-73.98212,40.73431
100011656,-73.977266,40.746344
100000467,-73.95601,40.8
100030130,-73.97571,40.74847
100012863,-73.976829,40.742063
100017077,-73.985419,40.746768
100007235,-73.980388,40.748
100040660,-73.978053,40.745011
100036787,-73.980184,40.744427
100011950,-73.951159,40.647766
100036497,-73.97346,40.74386
100036579,-73.978862,40.747018
100020369,-73.97415,40.74435
100041584,-73.975368,40.744397
100001383,-73.977875,40.742961
100026911,-73.9813,40.743647
100011170,-73.980956,40.747194
100001810,-73.984529,40.745372
100034703,-73.980677,40.742973
100016852,-73.949753,40.645564
100031535,-73.973686,40.749155
100028475,-73.978525,40.748535
100034620,-73.983836,40.747008
100034935,-73.9930105,40.57584695
100035005,-73.972338,40.747137
100041706,-73.98086,40.74759
100029825,-73.978186,40.744727
100008389,-73.98053,40.74298
100010425,-73.981929,40.744219
100017456,-73.97648,40.74859
100010580,-73.981702,40.741378
100017174,-73.97724,40.74545
100027421,-73.97472,40.74399
100025023,-73.975605,40.678534
100008007,-73.9757,40.74774
100007033,-73.981539,40.74355
100017489,-73.980605,40.741713
100011649,-73.979177,40.743077
100025807,-73.96758,40.75403
100037373,-73.974274,40.753035
100036550,-73.971618,40.753309
100009736,-73.97035,40.75176
100000926,-73.972326,40.748845
100033119,-73.970567,40.750658
100034038,-73.96995,40.75002
100002019,-73.96986,40.75208
100018833,-73.96862,40.75383
100009588,-73.971206,40.750512
100003528,-73.97036,40.75229
100004173,-73.969012,40.751621
100016600,-73.97265,40.75488
100000358,-73.970191,40.754556
100004315,-73.97081,40.75283
100000800,-73.967943,40.753002
100033880,-73.97246,40.75172
100015704,-73.96875,40.75343
100041624,-73.966139,40.752599
100016393,-73.966209,40.753298
100004355,-73.974274,40.753035
100031739,-73.971219,40.75293
100019824,-73.970567,40.750658
100023920,-73.96984,40.75303
100005560,-73.97212,40.75124
100018941,-73.970713,40.751476
100014257,-73.97246,40.75172
100008354,-73.979066,40.740039
100010209,-73.97169,40.7514
100019822,-73.96984,40.75303
100003305,-73.97033,40.75095
100006927,-74.003471,40.735397
100008502,-73.9723,40.75539
100041473,-73.970949,40.752807
100002314,-73.97035,40.75176
100010683,-73.97265,40.75488
100041530,-73.97123,40.753
100039998,-73.969012,40.751621
100035043,-73.970034,40.74935
100013617,-73.97035,40.75176
100041403,-73.979936,40.722583
100038245,-73.994696,40.749591
100008719,-73.96986,40.75208
100002217,-74.00778,40.73649
100012436,-73.97189,40.75373
100006816,-73.970567,40.750658
100012972,-73.994058,40.736962
100000437,-73.95828,40.76731
100041208,-73.970881,40.752761
100036720,-73.96984,40.75303
100019598,-73.97189,40.75373
100024243,-73.97035,40.75176
100002272,-73.972187,40.748774
100040624,-73.966209,40.753298
100040123,-73.980104,40.753411
100032775,-73.974202,40.752168
100020061,-73.97142,40.75436
100036293,-73.97081,40.75283
100029911,-73.974202,40.752168
100035386,-73.943525,40.688718
100000985,-73.970191,40.754556
100009487,-74.00368,40.733469
100016715,-73.972326,40.748845
100018938,-73.974202,40.752168
100034591,-73.972438,40.755115
100012405,-73.96904,40.75464
100021073,-73.971044,40.747907
100040944,-73.983532,40.750144
100009724,-73.99404,40.75588
100002986,-73.99538,40.755262
100038597,-73.99538,40.755262
100025805,-73.986131,40.751475
100020559,-73.99677,40.75617
100026704,-73.983486,40.75272
100015097,-73.950264,40.780301
100018437,-73.98776,40.75354
100009701,-73.998165,40.757062
100034934,-73.983108,40.752494
100009776,-73.98776,40.75354
100033499,-73.997351,40.756425
100011573,-73.998165,40.757062
100001886,-73.98478,40.75102
100003161,-73.98767,40.75506
100003525,-73.98413,40.74917
100025470,-73.989245,40.754697
100004513,-73.99775,40.75634
100013528,-73.985596,40.751992
100021038,-73.999087,40.75647
100017068,-73.99039,40.7549
100025471,-73.98975,40.75473
100026017,-73.99677,40.75617
100016604,-73.99404,40.75588
100038253,-73.99538,40.755262
100035562,-73.99623,40.7561
100032026,-73.9859,40.75316
100016924,-73.985798,40.750428
100041071,-73.985596,40.751992
100035929,-73.999087,40.75647
100006922,-73.998165,40.757062
100034215,-73.98969,40.75344
100001071,-73.97962,40.74025
100038261,-73.993016,40.75504
100034589,-73.99208,40.75561
100040472,-73.998165,40.757062
100017141,-73.99404,40.75588
100002188,-73.98555,40.75286
100042023,-73.99207,40.77067
100039532,-73.98431,40.76307
100035727,-73.97622,40.76504
100035401,-73.98503,40.766546
100007705,-73.975566,40.765233
100012874,-73.97938,40.76364
100037833,-73.992924,40.767726
100007937,-73.98761,40.76282
100012776,-73.98761,40.76282
100019825,-73.98319,40.764162
100010116,-73.98471,40.76425
100014309,-73.98471,40.76425
100042093,-73.98791,40.7654
100011568,-73.991818,40.766046
100036903,-73.98527,40.766138
100001724,-73.984627,40.767282
100021331,-73.979018,40.765267
100007519,-73.979719,40.766825
100019345,-73.984401,40.765839
100033369,-73.976832,40.765585
100032767,-73.99168,40.76637
100040767,-73.984719,40.763881
100012753,-73.96551,40.80426
100020581,-73.983325,40.766445
100004174,-73.984719,40.763881
100006800,-73.981476,40.762386
100011020,-73.99199,40.76732
100025165,-73.98558,40.766338
100028243,-73.99147,40.76772
100032152,-73.97959,40.76612
100037977,-73.99199,40.76732
100029545,-73.982833,40.764082
100014171,-73.978506,40.763288
100020976,-73.989544,40.766905
100029797,-73.98636,40.76249
100012642,-74.009777,40.73534
100005910,-73.992497,40.770608
100013407,-73.992497,40.770608
100010574,-73.991,40.76695
100002090,-73.990301,40.767443
100008305,-73.977837,40.765656
100009332,-73.9914,40.767674
100019513,-73.98298,40.76353
100019473,-73.984026,40.763651
100036419,-73.984719,40.763881
100042309,-73.991818,40.766046
100000490,-73.98579,40.76287
100040702,-73.975248,40.765101
100015966,-73.983989,40.764561
100014278,-73.991688,40.765185
100042004,-73.99168,40.76637
100010482,-73.984639,40.767841
100037009,-73.98632,40.76329
100023767,-73.987881,40.769053
100011011,-73.98674,40.76265
100019042,-73.983237,40.761291
100000457,-73.976995,40.762643
100029764,-73.985463,40.769346
100002210,-73.988538,40.769452
100033266,-73.99263,40.76677
100015500,-73.98551,40.76951
100017642,-73.984719,40.763881
100035828,-73.992447,40.770991
100000679,-73.98513,40.76178
100011422,-73.985745,40.769128
100014668,-73.988207,40.762914
100016664,-73.991,40.76695
100026724,-73.978529,40.766278
100011677,-73.99,40.77
100018635,-73.98513,40.76178
100009790,-73.98266081,40.76872225
100009552,-73.978567,40.763836
100022732,-73.985127,40.767494
100016732,-73.98124,40.76299
100040433,-73.98906,40.764923
100039756,-73.992447,40.770991
100008748,-73.98513,40.76178
100008222,-73.98761,40.76282
100004566,-73.977113,40.764998
100013787,-73.985908,40.763633
100011550,-73.98326,40.76181
100011445,-73.982575,40.765905
100001574,-73.989554,40.768541
100041779,-73.98503,40.766546
100000319,-73.98551,40.76951
100000654,-73.99138,40.7704
100000630,-73.982575,40.765905
100018361,-73.9914,40.767674
100004177,-73.989554,40.768541
100019114,-73.991688,40.765185
100042155,-73.98759,40.767194
100033699,-73.98431,40.76307
100007419,-73.987086,40.764983
100032376,-73.976329,40.764939
100025757,-73.983325,40.766445
100018448,-73.983989,40.764561
100008767,-73.98266081,40.76872225
100018730,-73.982575,40.765905
100004587,-73.981583,40.765394
100009160,-73.941503,40.791908
100010592,-73.99199,40.76732
100025540,-73.9914,40.767674
100007502,-74.00974,40.73542
100010939,-73.977568,40.766005
100020005,-73.984719,40.763881
100027916,-74.019787,40.645352
100002483,-73.990795,40.770062
100033361,-73.98268,40.764743
100019334,-73.981583,40.765394
100019818,-73.983989,40.764561
100021369,-73.99192,40.76647
100037714,-73.98703,40.76886
100007554,-73.984937,40.766801
100030980,-73.971285,40.924554
100008229,-73.955277,40.770701
100027024,-73.962213,40.772768
100039301,-73.952846,40.767184
100037168,-73.95613,40.76624
100019320,-73.956378,40.767767
100035341,-73.963569,40.773748
100027455,-73.956378,40.767767
100003103,-73.954993,40.76948
100012526,-73.95657,40.77044
100033490,-73.952731,40.766088
100009504,-73.95651,40.76703
100034148,-73.96045,40.76959
100011152,-73.958501,40.766116
